id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
248,COMP_M,0,0_8,0_(1-8),83,90,169,169,0_1,80.83370288248337,6072.512195121952,6153.345898004435,6072.512195121952,6072.512195121952
248,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,6072.512195121952,6117.223946784923,6072.512195121952,6072.512195121952
248,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,6072.512195121952,6128.953436807095,6072.512195121952,6072.512195121952
248,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,6072.512195121952,6160.29046563193,6072.512195121952,6072.512195121952
248,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,6072.512195121952,6164.503325942351,6072.512195121952,6072.512195121952
254,COMP_M,6,6_43,6_(42-43),108,112,190,190,6_42,60.65503080082136,6077.456178425883,6138.111209226705,6077.456178425883,6077.456178425883
254,COMP_M,6,6_44,6_(42-44),108,113,190,190,6_42,108.78644763860369,6077.456178425883,6186.242626064487,6077.456178425883,6077.456178425883
262,COMP_M,0,0_1,0_(0-1),78,83,169,169,0_0,106.8048780487805,6085.292682926829,6192.09756097561,6085.292682926829,6085.292682926829
262,COMP_M,0,0_2,0_(0-2),78,84,169,169,0_0,62.73392461197339,6085.292682926829,6148.026607538803,6085.292682926829,6085.292682926829
262,COMP_M,0,0_4,0_(0-4),78,85,169,169,0_0,96.27272727272727,6085.292682926829,6181.565410199556,6085.292682926829,6085.292682926829
234,COMP_M,9,9_61,9_(55-61),100,107,197,197,9_55,167.20805369127515,6087.76845637584,6254.976510067116,5850.496644295301,5850.496644295301
118,COMP_M,2,2_19,M.USER.APP.2,139,19,178,153,None,3.3756375637563756,6106.939430597255,6110.315068161011,3018.0,6106.939430597255
118,COMP_M,2,2_20,2_(19-20),19,20,153,153,2_19,5.212921292129213,6110.315068161011,6115.52798945314,6110.315068161011,6110.315068161011
118,COMP_M,2,2_21,2_(19-21),19,21,153,153,2_19,5.298529852985299,6110.315068161011,6115.613598013997,6110.315068161011,6110.315068161011
256,COMP_M,9,9_56,9_(55-56),100,104,197,197,9_55,78.6510067114094,6117.120805369126,6195.771812080536,6117.120805369126,6117.120805369126
217,COMP_M,9,9_62,9_(60-62),114,120,197,197,9_60,164.59060402684563,6125.204697986577,6289.795302013423,6125.204697986577,6125.204697986577
217,COMP_M,9,9_63,9_(60-63),114,121,197,197,9_60,88.28187919463087,6125.204697986577,6213.486577181208,6125.204697986577,6125.204697986577
243,COMP_M,7,7_51,7_(50-51),142,146,198,198,7_50,200.36111111111111,6132.416666666666,6332.777777777777,6132.416666666666,6132.416666666666
255,COMP_M,4,4_32,4_(31-32),99,101,169,169,4_31,89.81818181818181,6138.09756097561,6227.915742793792,6138.09756097561,6138.09756097561
254,COMP_M,6,6_49,6_(43-49),112,115,190,190,6_43,119.94250513347022,6138.111209226705,6258.053714360175,6138.111209226705,6138.111209226705
254,COMP_M,6,6_45,6_(43-45),112,116,190,190,6_43,102.98973305954826,6138.111209226705,6241.1009422862535,6138.111209226705,6138.111209226705
254,COMP_M,6,6_47,6_(43-47),112,117,190,190,6_43,51.29774127310061,6138.111209226705,6189.4089504998055,6138.111209226705,6138.111209226705
234,COMP_M,9,9_58,9_(55-58),100,105,197,197,9_55,177.85906040268458,6162.325503355707,6340.184563758392,5850.496644295301,5850.496644295301
267,COMP_M,8,8_52,M.USER.APP.8,76,77,199,199,None,70.43466666666667,6169,6239.434666666667,6169.0,6169.0
255,COMP_M,4,4_33,4_(30-33),97,103,169,169,4_30,107.48115299334812,6170.401330376941,6277.882483370288,6170.401330376941,6170.401330376941
268,COMP_M,9,9_55,M.USER.APP.9,96,100,197,197,None,133.31208053691276,6174,6307.312080536913,6174.0,6174.0
254,COMP_M,6,6_48,6_(44-48),113,118,190,190,6_44,64.20328542094455,6186.242626064487,6250.445911485432,6186.242626064487,6186.242626064487
254,COMP_M,6,6_46,6_(44-46),113,119,190,190,6_44,79.73100616016427,6186.242626064487,6265.973632224652,6186.242626064487,6186.242626064487
269,COMP_M,4,4_27,M.USER.APP.4,80,82,169,169,None,117.80266075388026,6189,6306.80266075388,6189.0,6189.0
262,COMP_M,0,0_8,0_(1-8),83,90,169,169,0_1,80.83370288248337,6192.09756097561,6272.931263858093,6192.09756097561,6192.09756097561
262,COMP_M,0,0_3,0_(1-3),83,91,169,169,0_1,44.711751662971174,6192.09756097561,6236.809312638581,6192.09756097561,6192.09756097561
262,COMP_M,0,0_5,0_(1-5),83,92,169,169,0_1,56.44124168514412,6192.09756097561,6248.538802660753,6192.09756097561,6192.09756097561
262,COMP_M,0,0_6,0_(1-6),83,93,169,169,0_1,87.77827050997783,6192.09756097561,6279.875831485588,6192.09756097561,6192.09756097561
262,COMP_M,0,0_7,0_(1-7),83,94,169,169,0_1,91.9911308203991,6192.09756097561,6284.088691796009,6192.09756097561,6192.09756097561
256,COMP_M,9,9_57,9_(56-57),104,110,197,197,9_56,104.13087248322148,6195.771812080536,6299.902684563757,6195.771812080536,6195.771812080536
