id,type,src,dst,app,latency,message,ctime,size,buffer
188,LINK,1,2,3,3.02689705,M.USER.APP.3,4703.002689705,2689705,3
189,LINK,1,3,0,3.003380027,M.USER.APP.0,4800,3380027,0
190,LINK,2,4,1,3.00549005,M.USER.APP.1,4800,2745025,1
191,LINK,3,0,2,3.02026819,M.USER.APP.2,4800,2026819,2
192,LINK,3,1,3,3.002689705,M.USER.APP.3,4800,2689705,3
192,LINK,1,2,3,3.02689705,M.USER.APP.3,4803.002689705,2689705,3
193,LINK,1,3,0,3.003380027,M.USER.APP.0,4900,3380027,0
194,LINK,2,4,1,3.00549005,M.USER.APP.1,4900,2745025,1
195,LINK,3,0,2,3.02026819,M.USER.APP.2,4900,2026819,2
196,LINK,3,1,3,3.002689705,M.USER.APP.3,4900,2689705,3
196,LINK,1,2,3,3.02689705,M.USER.APP.3,4903.002689705,2689705,3
197,LINK,1,3,0,3.003380027,M.USER.APP.0,5000,3380027,0
198,LINK,2,4,1,3.00549005,M.USER.APP.1,5000,2745025,1
199,LINK,3,0,2,3.02026819,M.USER.APP.2,5000,2026819,2
200,LINK,3,1,3,3.002689705,M.USER.APP.3,5000,2689705,3
200,LINK,1,2,3,3.02689705,M.USER.APP.3,5003.002689705,2689705,3
201,LINK,1,3,0,3.003380027,M.USER.APP.0,5100,3380027,0
202,LINK,2,4,1,3.00549005,M.USER.APP.1,5100,2745025,1
203,LINK,3,0,2,3.02026819,M.USER.APP.2,5100,2026819,2
204,LINK,3,1,3,3.002689705,M.USER.APP.3,5100,2689705,3
204,LINK,1,2,3,3.02689705,M.USER.APP.3,5103.002689705,2689705,3
205,LINK,1,3,0,3.003380027,M.USER.APP.0,5200,3380027,0
206,LINK,2,4,1,3.00549005,M.USER.APP.1,5200,2745025,1
207,LINK,3,0,2,3.02026819,M.USER.APP.2,5200,2026819,2
208,LINK,3,1,3,3.002689705,M.USER.APP.3,5200,2689705,3
208,LINK,1,2,3,3.02689705,M.USER.APP.3,5203.002689705,2689705,3
209,LINK,1,3,0,3.003380027,M.USER.APP.0,5300,3380027,0
210,LINK,2,4,1,3.00549005,M.USER.APP.1,5300,2745025,1
211,LINK,3,0,2,3.02026819,M.USER.APP.2,5300,2026819,2
212,LINK,3,1,3,3.002689705,M.USER.APP.3,5300,2689705,3
212,LINK,1,2,3,3.02689705,M.USER.APP.3,5303.002689705,2689705,3
213,LINK,1,3,0,3.003380027,M.USER.APP.0,5400,3380027,0
214,LINK,2,4,1,3.00549005,M.USER.APP.1,5400,2745025,1
215,LINK,3,0,2,3.02026819,M.USER.APP.2,5400,2026819,2
216,LINK,3,1,3,3.002689705,M.USER.APP.3,5400,2689705,3
216,LINK,1,2,3,3.02689705,M.USER.APP.3,5403.002689705,2689705,3
217,LINK,1,3,0,3.003380027,M.USER.APP.0,5500,3380027,0
218,LINK,2,4,1,3.00549005,M.USER.APP.1,5500,2745025,1
219,LINK,3,0,2,3.02026819,M.USER.APP.2,5500,2026819,2
220,LINK,3,1,3,3.002689705,M.USER.APP.3,5500,2689705,3
220,LINK,1,2,3,3.02689705,M.USER.APP.3,5503.002689705,2689705,3
221,LINK,1,3,0,3.003380027,M.USER.APP.0,5600,3380027,0
222,LINK,2,4,1,3.00549005,M.USER.APP.1,5600,2745025,1
223,LINK,3,0,2,3.02026819,M.USER.APP.2,5600,2026819,2
224,LINK,3,1,3,3.002689705,M.USER.APP.3,5600,2689705,3
224,LINK,1,2,3,3.02689705,M.USER.APP.3,5603.002689705,2689705,3
225,LINK,1,3,0,3.003380027,M.USER.APP.0,5700,3380027,0
226,LINK,2,4,1,3.00549005,M.USER.APP.1,5700,2745025,1
227,LINK,3,0,2,3.02026819,M.USER.APP.2,5700,2026819,2
228,LINK,3,1,3,3.002689705,M.USER.APP.3,5700,2689705,3
228,LINK,1,2,3,3.02689705,M.USER.APP.3,5703.002689705,2689705,3
229,LINK,1,3,0,3.003380027,M.USER.APP.0,5800,3380027,0
230,LINK,2,4,1,3.00549005,M.USER.APP.1,5800,2745025,1
231,LINK,3,0,2,3.02026819,M.USER.APP.2,5800,2026819,2
232,LINK,3,1,3,3.002689705,M.USER.APP.3,5800,2689705,3
232,LINK,1,2,3,3.02689705,M.USER.APP.3,5803.002689705,2689705,3
233,LINK,1,3,0,3.003380027,M.USER.APP.0,5900,3380027,0
234,LINK,2,4,1,3.00549005,M.USER.APP.1,5900,2745025,1
235,LINK,3,0,2,3.02026819,M.USER.APP.2,5900,2026819,2
236,LINK,3,1,3,3.002689705,M.USER.APP.3,5900,2689705,3
236,LINK,1,2,3,3.02689705,M.USER.APP.3,5903.002689705,2689705,3
237,LINK,1,3,0,3.003380027,M.USER.APP.0,6000,3380027,0
238,LINK,2,4,1,3.00549005,M.USER.APP.1,6000,2745025,1
239,LINK,3,0,2,3.02026819,M.USER.APP.2,6000,2026819,2
240,LINK,3,1,3,3.002689705,M.USER.APP.3,6000,2689705,3
240,LINK,1,2,3,3.02689705,M.USER.APP.3,6003.002689705,2689705,3
241,LINK,1,3,0,3.003380027,M.USER.APP.0,6100,3380027,0
242,LINK,2,4,1,3.00549005,M.USER.APP.1,6100,2745025,1
243,LINK,3,0,2,3.02026819,M.USER.APP.2,6100,2026819,2
244,LINK,3,1,3,3.002689705,M.USER.APP.3,6100,2689705,3
244,LINK,1,2,3,3.02689705,M.USER.APP.3,6103.002689705,2689705,3
245,LINK,1,3,0,3.003380027,M.USER.APP.0,6200,3380027,0
246,LINK,2,4,1,3.00549005,M.USER.APP.1,6200,2745025,1
247,LINK,3,0,2,3.02026819,M.USER.APP.2,6200,2026819,2
248,LINK,3,1,3,3.002689705,M.USER.APP.3,6200,2689705,3
248,LINK,1,2,3,3.02689705,M.USER.APP.3,6203.002689705,2689705,3
249,LINK,1,3,0,3.003380027,M.USER.APP.0,6300,3380027,0
250,LINK,2,4,1,3.00549005,M.USER.APP.1,6300,2745025,1
251,LINK,3,0,2,3.02026819,M.USER.APP.2,6300,2026819,2
252,LINK,3,1,3,3.002689705,M.USER.APP.3,6300,2689705,3
252,LINK,1,2,3,3.02689705,M.USER.APP.3,6303.002689705,2689705,3
253,LINK,1,3,0,3.003380027,M.USER.APP.0,6400,3380027,0
254,LINK,2,4,1,3.00549005,M.USER.APP.1,6400,2745025,1
255,LINK,3,0,2,3.02026819,M.USER.APP.2,6400,2026819,2
256,LINK,3,1,3,3.002689705,M.USER.APP.3,6400,2689705,3
256,LINK,1,2,3,3.02689705,M.USER.APP.3,6403.002689705,2689705,3
257,LINK,1,3,0,3.003380027,M.USER.APP.0,6500,3380027,0
258,LINK,2,4,1,3.00549005,M.USER.APP.1,6500,2745025,1
259,LINK,3,0,2,3.02026819,M.USER.APP.2,6500,2026819,2
260,LINK,3,1,3,3.002689705,M.USER.APP.3,6500,2689705,3
260,LINK,1,2,3,3.02689705,M.USER.APP.3,6503.002689705,2689705,3
261,LINK,1,3,0,3.003380027,M.USER.APP.0,6600,3380027,0
262,LINK,2,4,1,3.00549005,M.USER.APP.1,6600,2745025,1
263,LINK,3,0,2,3.02026819,M.USER.APP.2,6600,2026819,2
264,LINK,3,1,3,3.002689705,M.USER.APP.3,6600,2689705,3
264,LINK,1,2,3,3.02689705,M.USER.APP.3,6603.002689705,2689705,3
265,LINK,1,3,0,3.003380027,M.USER.APP.0,6700,3380027,0
266,LINK,2,4,1,3.00549005,M.USER.APP.1,6700,2745025,1
267,LINK,3,0,2,3.02026819,M.USER.APP.2,6700,2026819,2
268,LINK,3,1,3,3.002689705,M.USER.APP.3,6700,2689705,3
268,LINK,1,2,3,3.02689705,M.USER.APP.3,6703.002689705,2689705,3
269,LINK,1,3,0,3.003380027,M.USER.APP.0,6800,3380027,0
270,LINK,2,4,1,3.00549005,M.USER.APP.1,6800,2745025,1
271,LINK,3,0,2,3.02026819,M.USER.APP.2,6800,2026819,2
272,LINK,3,1,3,3.002689705,M.USER.APP.3,6800,2689705,3
272,LINK,1,2,3,3.02689705,M.USER.APP.3,6803.002689705,2689705,3
273,LINK,1,3,0,3.003380027,M.USER.APP.0,6900,3380027,0
274,LINK,2,4,1,3.00549005,M.USER.APP.1,6900,2745025,1
275,LINK,3,0,2,3.02026819,M.USER.APP.2,6900,2026819,2
276,LINK,3,1,3,3.002689705,M.USER.APP.3,6900,2689705,3
276,LINK,1,2,3,3.02689705,M.USER.APP.3,6903.002689705,2689705,3
277,LINK,1,3,0,3.003380027,M.USER.APP.0,7000,3380027,0
278,LINK,2,4,1,3.00549005,M.USER.APP.1,7000,2745025,1
