id,type,src,dst,app,latency,message,ctime,size,buffer
210,LINK,175,106,2,144.04032649230768,M.USER.APP.2,4273.071487872727,2621222,352
140,LINK,7,108,3,122.003600410148,3_(22-25),4273.704008754936,1702994,352
106,LINK,108,109,2,22.018805736363635,2_(19-20),4274.205944928822,2068631,353
106,LINK,108,109,2,22.028416027272726,2_(19-21),4274.205944928822,3125763,354
224,LINK,194,190,6,80.01325551,M.USER.APP.6,4277,2651102,355
105,LINK,98,57,9,66.01413769924812,M.USER.APP.9,4281.51757009778,1880314,355
173,LINK,110,4,2,32.00442961670235,2_(19-20),4288.128586614996,2068631,356
173,LINK,110,4,2,32.00669328265525,2_(19-21),4288.128586614996,3125763,357
106,LINK,109,106,2,118.00944580365297,2_(19-20),4296.224750665186,2068631,357
53,LINK,193,177,4,284.02272527272726,4_(27-28),4303.118797173202,1749846,357
53,LINK,193,177,4,284.0314945714286,4_(27-29),4303.118797173202,2425082,358
126,LINK,0,103,2,58.00730965017668,2_(19-20),4304.516152746206,2068631,358
57,LINK,199,197,7,240.01740954347827,7_(50-51),4311.029874146606,2402517,359
187,LINK,109,0,2,128.01334600645163,2_(19-20),4312.134172326849,2068631,360
187,LINK,109,0,2,128.02016621290323,2_(19-21),4312.134172326849,3125763,361
14,LINK,106,175,6,144.06631333846153,6_(44-46),4314.384424251824,4310367,361
214,LINK,190,83,3,270.0705887435897,M.USER.APP.3,4315.10287314002,2752961,361
106,LINK,109,106,2,118.01427289041096,2_(19-21),4318.253166692459,3125763,361
122,LINK,5,6,5,69.00677486637932,5_(36-38),4319.785986139174,3143538,361
173,LINK,4,7,2,11.002504395883777,2_(19-20),4320.133016231698,2068631,360
96,LINK,6,57,5,258.0130388700565,5_(36-41),4320.462136751331,2307880,360
34,LINK,15,7,9,66.01106537037037,9_(59-60),4323.890808532062,2688885,360
16,LINK,83,2,0,62.01275043465909,0_(1-3),4324.069300151026,4488153,360
225,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4327,2621222,360
43,LINK,6,15,9,140.02842514814816,9_(55-56),4328.018356109825,1534958,360
226,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4331,1880314,361
79,LINK,110,173,7,45.04240850943396,M.USER.APP.7,4334.357182109748,2247651,360
109,LINK,173,110,9,45.03547762264151,M.USER.APP.9,4338.4967748533345,1880314,360
227,LINK,178,107,2,336.04227777419356,M.USER.APP.2,4351,2621222,358
22,LINK,85,6,0,50.01387786531986,0_(0-4),4351.0718549795065,4121726,358
173,LINK,4,7,2,11.003784216707022,2_(19-21),4352.139709514353,3125763,358
22,LINK,194,190,0,80.010657015,0_(1-8),4353.799079887325,2131403,359
22,LINK,194,190,0,80.022440765,0_(1-3),4353.799079887325,4488153,360
22,LINK,194,190,0,80.01714453,0_(1-5),4353.799079887325,3428906,361
22,LINK,194,190,0,80.01320224,0_(1-6),4353.799079887325,2640448,362
22,LINK,194,190,0,80.00867425,0_(1-7),4353.799079887325,1734850,363
64,LINK,177,193,4,284.0578036623377,M.USER.APP.4,4356.470020157993,4450882,363
177,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4357.972163742645,4006493,363
174,LINK,95,5,5,52.00756681967213,5_(36-41),4360.054735745803,2307880,364
174,LINK,95,5,5,52.01142173114754,5_(36-37),4360.054735745803,3483628,365
174,LINK,95,5,5,52.010306681967215,5_(36-38),4360.054735745803,3143538,366
126,LINK,103,176,2,108.00854806198348,2_(19-20),4362.5234623963825,2068631,366
228,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4369,2621222,365
124,LINK,5,6,5,69.00497387931034,5_(36-41),4371.793552958847,2307880,365
79,LINK,173,197,7,224.02996868,M.USER.APP.7,4379.399590619181,2247651,364
109,LINK,110,98,9,122.01038847513811,M.USER.APP.9,4383.532252475976,1880314,364
16,LINK,2,107,0,74.01809739112903,0_(1-3),4386.0820505856855,4488153,364
96,LINK,6,57,5,258.0196815141243,5_(36-37),4389.469644570297,3483628,363
99,LINK,108,109,6,22.014050745454547,6_(43-49),4389.595686935001,1545582,364
99,LINK,108,109,6,22.027967745454546,6_(43-45),4389.595686935001,3076452,365
99,LINK,108,109,6,22.02036,6_(43-47),4389.595686935001,2239600,366
34,LINK,7,105,9,174.02168455645162,9_(59-60),4389.901873902432,2688885,366
179,LINK,105,112,2,102.00722099724518,M.USER.APP.2,4390.144305585219,2621222,366
219,LINK,190,83,3,270.0705887435897,M.USER.APP.3,4395.116637945021,2752961,366
140,LINK,7,108,3,122.00647379069767,3_(22-23),4395.713231956743,3062103,366
169,LINK,185,112,3,231.0218488968254,M.USER.APP.3,4396.254047865471,2752961,366
22,LINK,6,0,0,27.004854800942287,0_(0-4),4401.085732844826,4121726,366
69,LINK,112,3,0,86.02485935119047,M.USER.APP.0,4401.343260046667,4176371,366
81,LINK,197,199,3,240.01994899275363,M.USER.APP.3,4409.423175929214,2752961,366
147,LINK,7,108,2,122.00554169556025,M.USER.APP.2,4409.47065641784,2621222,366
99,LINK,109,106,6,118.0070574520548,6_(43-49),4411.6097376804555,1545582,366
210,LINK,106,109,2,118.01196905022832,M.USER.APP.2,4417.111814365035,2621222,366
229,LINK,187,112,5,112.02945950735294,M.USER.APP.5,4418,4006493,366
230,LINK,197,173,9,224.02507085333335,M.USER.APP.9,4419,1880314,367
124,LINK,5,6,5,69.00750781896552,5_(36-37),4423.804974689994,3483628,367
22,LINK,0,109,0,128.02659178064516,0_(0-4),4428.090587645769,4121726,367
213,LINK,175,106,2,144.04032649230768,M.USER.APP.2,4429.095317163636,2621222,367
68,LINK,106,175,2,144.03182509230768,2_(19-20),4432.393870055477,2068631,366
126,LINK,0,103,2,58.01104509893993,2_(19-21),4432.536318959109,3125763,366
99,LINK,109,106,6,118.0140477260274,6_(43-45),4433.63770542591,3076452,366
99,LINK,109,106,6,118.01022648401826,6_(43-47),4455.6580654259105,2239600,366
96,LINK,6,57,5,258.01776010169493,5_(36-38),4458.476419436676,3143538,366
16,LINK,107,84,0,38.01380970153846,0_(1-3),4460.100147976815,4488153,366
231,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4468,2621222,366
43,LINK,15,58,9,156.0341101777778,9_(55-56),4468.046781257973,1534958,366
193,LINK,109,0,2,128.01334600645163,2_(19-20),4468.158001617758,2068631,367
193,LINK,109,0,2,128.02016621290323,2_(19-21),4468.158001617758,3125763,368
180,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4470.0016232499975,4006493,368
177,LINK,95,5,5,52.00756681967213,5_(36-41),4472.0841952531555,2307880,368
177,LINK,95,5,5,52.01142173114754,5_(36-37),4472.0841952531555,3483628,369
177,LINK,95,5,5,52.010306681967215,5_(36-38),4472.0841952531555,3143538,370
220,LINK,190,83,6,270.067976974359,M.USER.APP.6,4475.1298934550205,2651102,370
124,LINK,5,6,5,69.00677486637932,5_(36-38),4475.815281371962,3143538,370
92,LINK,112,110,3,82.00574730897704,M.USER.APP.3,4483.374338624528,2752961,370
69,LINK,3,6,0,15.004283457435898,M.USER.APP.0,4487.368119397857,4176371,370
232,LINK,199,197,8,240.01994283333335,M.USER.APP.8,4489,2752111,371
126,LINK,103,176,2,108.01291637603306,2_(19-21),4490.5473640580485,3125763,371
179,LINK,112,110,2,82.00547227974948,M.USER.APP.2,4492.151526582464,2621222,371
23,LINK,57,6,5,258.00929546892655,5_(37-40),4495.799716989314,1645298,372
23,LINK,57,6,5,258.0228714180791,5_(37-39),4495.799716989314,4048241,373
69,LINK,6,85,0,50.014061855218856,M.USER.APP.0,4502.372402855293,4176371,372
22,LINK,190,194,0,80.020308425,0_(0-2),4503.084090780146,4061685,372
11,LINK,197,173,1,224.05296572,1_(9-10),4504.309319507245,3972429,372
109,LINK,98,57,9,66.01413769924812,M.USER.APP.9,4505.542640951114,1880314,371
191,LINK,64,105,2,207.06721082051283,M.USER.APP.2,4507.115642147059,2621222,371
32,LINK,177,85,4,120.0426791707317,4_(27-28),4514.994050349795,1749846,371
233,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4527,2621222,372
100,LINK,6,57,5,258.0130388700565,5_(36-41),4527.481393315987,2307880,372
129,LINK,5,6,5,69.00497387931034,5_(36-41),4527.822848191634,2307880,372
234,LINK,172,64,2,324.03854738235293,M.USER.APP.2,4529,2621222,373
235,LINK,195,175,2,156.02382929090908,M.USER.APP.2,4533,2621222,373
236,LINK,169,112,0,316.02784247333335,M.USER.APP.0,4538,4176371,373
237,LINK,169,112,0,316.02784247333335,M.USER.APP.0,4543,4176371,374
99,LINK,108,109,6,22.024660454545455,6_(44-48),4548.402080934845,2712650,374
99,LINK,108,109,6,22.039185154545454,6_(44-46),4548.402080934845,4310367,375
68,LINK,106,175,2,144.04808866153846,2_(19-21),4550.408142945888,3125763,375
69,LINK,85,177,0,120.10186270731707,M.USER.APP.0,4552.386464710512,4176371,375
224,LINK,190,83,6,270.067976974359,M.USER.APP.6,4555.14314896502,2651102,375
22,LINK,109,190,0,231.02289847777777,0_(0-4),4556.117179426415,4121726,375
133,LINK,0,103,2,58.00730965017668,2_(19-20),4560.549664965561,2068631,375
9,LINK,173,110,3,45.05777552830189,3_(22-23),4562.537602893333,3062103,375
76,LINK,199,197,3,240.01234053623187,3_(22-25),4564.711156472693,1702994,375
76,LINK,199,197,3,240.02218915217392,3_(22-23),4564.711156472693,3062103,376
92,LINK,110,173,3,45.05194266037736,M.USER.APP.3,4565.380085933505,2752961,376
99,LINK,109,106,6,118.01238652968037,6_(44-48),4570.42674138939,2712650,376
213,LINK,106,109,2,118.01196905022832,M.USER.APP.2,4573.135643655944,2621222,375
150,LINK,107,7,2,168.0056009017094,M.USER.APP.2,4577.507333290323,2621222,375
129,LINK,5,6,5,69.00750781896552,5_(36-37),4579.8342699227815,3483628,375
184,LINK,112,95,5,74.01203151051051,M.USER.APP.5,4582.03108275735,4006493,375
180,LINK,95,5,5,52.00756681967213,5_(36-41),4584.113654760508,2307880,375
180,LINK,95,5,5,52.01142173114754,5_(36-37),4584.113654760508,3483628,376
180,LINK,95,5,5,52.010306681967215,5_(36-38),4584.113654760508,3143538,377
215,LINK,175,106,2,144.04032649230768,M.USER.APP.2,4585.1191464545445,2621222,377
43,LINK,6,15,9,140.0323189814815,9_(55-58),4586.028216138073,1745225,377
178,LINK,185,112,3,231.0218488968254,M.USER.APP.3,4588.266392982063,2752961,376
105,LINK,57,6,9,258.0086720790961,9_(55-56),4591.255634177396,1534958,377
105,LINK,57,6,9,258.00986002824857,9_(55-58),4591.255634177396,1745225,378
