id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
4,COMP_M,3,3_1,3_(0-1),22,23,5,7,3_0,29.287581699346404,190.07541787668242,219.3629995760288,184.0753962907491,190.07541787668242
2,COMP_M,1,1_1,1_(0-1),14,15,9,9,1_0,84.84833333333333,194.175,279.0233333333333,194.175,194.175
13,COMP_M,1,1_0,M.USER.APP.1,1,14,9,9,None,94.175,200,294.175,200.0,200.0
5,COMP_M,4,4_1,4_(0-1),24,25,5,7,4_0,43.257516339869284,205.30266009171513,248.5601764315844,199.30261254700847,205.30266009171513
17,COMP_M,5,5_0,M.USER.APP.5,5,28,6,9,None,61.49333333333333,207.00007271296,268.49340604629333,200.0,207.00007271296
12,COMP_M,0,0_0,M.USER.APP.0,0,11,6,8,None,41.371428571428574,212.00005583498665,253.37148440641522,200.0,212.00005583498665
19,COMP_M,6,6_0,M.USER.APP.6,7,31,6,9,None,36.82833333333333,212.00013071883998,248.82846405217333,200.0,212.00013071883998
10,COMP_M,8,8_1,8_(0-1),37,38,8,4,8_0,37.39274447949527,214.00019779437332,251.39294227386858,204.32873312417144,214.00019779437332
7,COMP_M,6,6_1,6_(0-1),31,32,9,6,6_0,59.096739130434784,214.92524722156816,274.02198635200295,185.65679738550665,192.65684142446668
22,COMP_M,9,9_0,M.USER.APP.9,10,40,8,6,None,46.96195652173913,215.00010662819997,261.9620631499391,200.0,215.00010662819997
14,COMP_M,2,2_0,M.USER.APP.2,2,18,9,8,None,73.16190476190476,216.00010262764002,289.1620073895448,200.0,216.00010262764002
20,COMP_M,7,7_0,M.USER.APP.7,8,34,6,9,None,59.08,217.000183497,276.080183497,200.0,217.000183497
