id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
8342,COMP_M,1,1_0,M.USER.APP.1,1,14,9,6,None,44.19402985074627,3915.0000741127196,3959.1941039634657,3900.0,3915.0000741127196

8345,COMP_M,4,4_0,M.USER.APP.4,4,23,9,6,None,39.698294243070364,3923.0001116548797,3962.69840589795,3900.0,3923.0001116548797

8337,COMP_M,6,6_2,6_(1-2),28,29,8,1,6_1,65.39732888146912,3926.6066634458234,3992.0039923272925,3918.6066200287837,3926.6066634458234

8346,COMP_M,5,5_0,M.USER.APP.5,5,25,9,6,None,48.26545842217484,3931.000135062413,3979.265593484588,3900.0,3931.000135062413

8348,COMP_M,7,7_1,7_(0-1),31,32,5,1,7_0,45.235392320534224,3935.669656360244,3980.9050486807782,3932.669619239244,3935.669656360244

8347,COMP_M,6,6_0,M.USER.APP.6,6,27,9,6,None,36.67377398720682,3939.0001617134394,3975.6739357006463,3900.0,3939.0001617134394

8344,COMP_M,3,3_1,3_(0-1),20,21,8,9,3_0,90.55405405405405,3939.976768331006,4030.53082238506,3928.9766162310866,3939.976768331006

8341,COMP_M,0,0_1,0_(0-1),10,11,8,7,0_0,44.286085825747726,3941.978151627532,3986.2642374532797,3934.978096362785,3941.978151627532

8331,COMP_M,0,0_3,0_(2-3),12,13,6,1,0_2,57.52754590984975,3942.964619973093,4000.4921658829426,3932.9645246636123,3942.964619973093

8340,COMP_M,9,9_2,9_(1-2),38,39,8,6,9_1,47.40938166311301,3945.320472761431,3992.729854424544,3939.3203167271918,3945.320472761431

8323,COMP_M,2,2_3,2_(2-3),18,19,9,8,2_2,56.86519944979367,3945.5310147216733,4002.396214171467,3931.791314802705,3945.5310147216733

8334,COMP_M,3,3_2,3_(1-2),21,22,9,6,3_1,23.955223880597014,3947.000205680533,3970.9554295611297,3930.53082238506,3947.000205680533

8333,COMP_M,2,2_2,2_(1-2),17,18,6,9,2_1,78.02702702702703,3953.764287775678,4031.791314802705,3938.7641892910374,3953.764287775678

8349,COMP_M,8,8_1,8_(0-1),34,35,5,1,8_0,96.43071786310517,3960.831187567981,4057.2619054310862,3957.8311412954477,3960.831187567981

8342,COMP_M,1,1_1,1_(0-1),14,15,6,2,1_0,29.462162162162162,3961.1941572157857,3990.656319377948,3959.1941039634657,3961.1941572157857

8339,COMP_M,8,8_2,8_(1-2),35,36,1,7,8_1,34.63068920676203,3966.262014144393,4000.892703351155,3957.2619054310862,3966.262014144393

8345,COMP_M,4,4_1,4_(0-1),23,24,6,9,4_0,42.30912162162162,3977.6985570002703,4020.007678621892,3962.69840589795,3977.6985570002703

8343,COMP_M,2,2_1,2_(0-1),16,17,8,6,2_0,57.20682302771855,3981.5573662633187,4038.7641892910374,3975.557211819518,3981.5573662633187

8347,COMP_M,6,6_1,6_(0-1),27,28,6,8,6_0,36.93259972489684,3981.6740203038867,4018.6066200287837,3975.6739357006463,3981.6740203038867

8348,COMP_M,7,7_2,7_(1-2),32,33,1,2,7_1,50.777027027027025,3988.905125705978,4039.6821527330053,3980.9050486807782,3988.905125705978

8350,COMP_M,9,9_1,9_(0-1),37,38,9,8,9_0,48.5818431911967,3990.738473535995,4039.3203167271918,3979.7383474030753,3990.738473535995

8340,COMP_M,9,9_3,9_(2-3),39,40,6,6,9_2,37.35501066098081,3992.729854424544,4030.084865085525,3992.729854424544,3992.729854424544

8346,COMP_M,5,5_1,5_(0-1),25,26,6,9,5_0,40.255067567567565,3994.2656898393084,4034.520757406876,3979.265593484588,3994.2656898393084

