id,type,src,dst,app,latency,message,ctime,size,buffer
172,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3500,20,1
173,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3500,20,2
174,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3500,20,3
175,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3500,20,4
171,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3504.000000000382,20,1
176,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3600,20,0
177,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3600,20,1
178,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3600,20,2
179,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3600,20,3
180,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3600,20,4
176,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3604.000000000382,20,1
181,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3700,20,0
182,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3700,20,1
183,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3700,20,2
184,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3700,20,3
185,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3700,20,4
181,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3704.000000000382,20,1
186,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3800,20,0
187,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3800,20,1
188,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3800,20,2
189,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3800,20,3
190,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3800,20,4
186,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3804.000000000382,20,1
191,LINK,1,2,0,4.000000000381869,M.USER.APP.0,3900,20,0
192,LINK,2,0,1,5.000000000289452,M.USER.APP.1,3900,20,1
193,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,3900,20,2
194,LINK,4,0,3,3.000000000355834,M.USER.APP.3,3900,20,3
195,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,3900,20,4
191,LINK,2,0,0,5.000000000289452,M.USER.APP.0,3904.000000000382,20,1
196,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4000,20,0
197,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4000,20,1
198,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4000,20,2
199,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4000,20,3
200,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4000,20,4
196,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4004.000000000382,20,1
201,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4100,20,0
202,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4100,20,1
203,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4100,20,2
204,LINK,4,0,3,3.000000000355834,M.USER.APP.3,4100,20,3
205,LINK,0,6,6,2.0000000002846123,M.USER.APP.6,4100,20,4
201,LINK,2,0,0,5.000000000289452,M.USER.APP.0,4104.000000000382,20,1
206,LINK,1,2,0,4.000000000381869,M.USER.APP.0,4200,20,0
207,LINK,2,0,1,5.000000000289452,M.USER.APP.1,4200,20,1
208,LINK,3,0,2,3.0000000003145693,M.USER.APP.2,4200,20,2
