id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
310,COMP_M,9,9_3,9_(2-3),40,41,4,4,9_2,58.059900166389355,3327.8371175278603,3385.89701769425,3327.8371175278603,3327.8371175278603

320,COMP_M,9,9_2,9_(1-2),39,40,4,4,9_1,95.67221297836939,3332.164904549491,3427.8371175278603,3332.164904549491,3332.164904549491

322,COMP_M,1,1_1,1_(0-1),13,14,8,8,1_0,55.586760280842526,3334.0091138867106,3389.595874167553,3334.0091138867106,3334.0091138867106

317,COMP_M,6,6_2,6_(1-2),29,30,0,0,6_1,61.56056701030928,3334.2321615225405,3395.7927285328497,3334.2321615225405,3334.2321615225405

318,COMP_M,7,7_3,7_(2-3),34,35,4,4,7_2,72.54742096505824,3350.8916818669322,3423.4391028319906,3350.8916818669322,3350.8916818669322

313,COMP_M,2,2_3,2_(2-3),17,18,1,1,2_2,25.45632183908046,3351.0264678271824,3376.4827896662628,3351.0264678271824,3351.0264678271824

321,COMP_M,0,0_1,0_(0-1),10,11,4,4,0_0,50.82529118136439,3351.77537437604,3402.600665557404,3351.77537437604,3351.77537437604

