totalLATmaxSTD;1;rep-f110-n200;4.186010
totalMSG;1;sin-f110-n200;319915
totalMSGsrcrep;1;sin-f110-n200;185494
totalMSGrepclo;1;sin-f110-n200;134421
totalLATrepclo;1;sin-f110-n200;7420.267502
totalLATrepcloSTD;1;sin-f110-n200;3967.455735
totalLATmin;1;sin-f110-n200;15.191136
totalLATmax;1;sin-f110-n200;15.191136
totalLATminSTD;1;sin-f110-n200;3.855366
totalLATmaxSTD;1;sin-f110-n200;3.855366
totalMSG;1;Fstrrep-f110-n200;757117
totalMSGsrcrep;1;Fstrrep-f110-n200;625956
totalMSGrepclo;1;Fstrrep-f110-n200;131161
totalLATrepclo;1;Fstrrep-f110-n200;9878.572197
totalLATrepcloSTD;1;Fstrrep-f110-n200;4779.356492
totalLATmin;1;Fstrrep-f110-n200;14.400209
totalLATmax;1;Fstrrep-f110-n200;18.663923
totalLATminSTD;1;Fstrrep-f110-n200;4.784874
totalLATmaxSTD;1;Fstrrep-f110-n200;4.061562
totalMSG;1;rep-f120-n200;743523
totalMSGsrcrep;1;rep-f120-n200;623570
totalMSGrepclo;1;rep-f120-n200;119953
totalLATrepclo;1;rep-f120-n200;12381.762383
totalLATrepcloSTD;1;rep-f120-n200;7273.553833
totalLATmin;1;rep-f120-n200;13.133526
totalLATmax;1;rep-f120-n200;17.933603
totalLATminSTD;1;rep-f120-n200;5.289881
totalLATmaxSTD;1;rep-f120-n200;4.377501
totalMSG;1;sin-f120-n200;346832
totalMSGsrcrep;1;sin-f120-n200;203011
totalMSGrepclo;1;sin-f120-n200;143821
totalLATrepclo;1;sin-f120-n200;10792.144055
totalLATrepcloSTD;1;sin-f120-n200;6020.215462
totalLATmin;1;sin-f120-n200;15.341892
totalLATmax;1;sin-f120-n200;15.341892
totalLATminSTD;1;sin-f120-n200;3.884829
totalLATmaxSTD;1;sin-f120-n200;3.884829
totalMSG;1;Fstrrep-f120-n200;832586
totalMSGsrcrep;1;Fstrrep-f120-n200;694141
totalMSGrepclo;1;Fstrrep-f120-n200;138445
totalLATrepclo;1;Fstrrep-f120-n200;12783.408348
totalLATrepcloSTD;1;Fstrrep-f120-n200;6697.342269
totalLATmin;1;Fstrrep-f120-n200;14.558543
totalLATmax;1;Fstrrep-f120-n200;18.708619
totalLATminSTD;1;Fstrrep-f120-n200;5.034596
totalLATmaxSTD;1;Fstrrep-f120-n200;3.867411
totalMSG;1;rep-f130-n200;808552
totalMSGsrcrep;1;rep-f130-n200;679765
totalMSGrepclo;1;rep-f130-n200;128787
totalLATrepclo;1;rep-f130-n200;15164.641456
totalLATrepcloSTD;1;rep-f130-n200;9337.151282
totalLATmin;1;rep-f130-n200;13.392510
totalLATmax;1;rep-f130-n200;17.954122
totalLATminSTD;1;rep-f130-n200;5.245562
totalLATmaxSTD;1;rep-f130-n200;4.161882
totalMSG;1;sin-f130-n200;375392
totalMSGsrcrep;1;sin-f130-n200;220378
totalMSGrepclo;1;sin-f130-n200;155014
totalLATrepclo;1;sin-f130-n200;14039.277928
totalLATrepcloSTD;1;sin-f130-n200;8000.783393
totalLATmin;1;sin-f130-n200;15.438694
totalLATmax;1;sin-f130-n200;15.438694
totalLATminSTD;1;sin-f130-n200;3.930212
totalLATmaxSTD;1;sin-f130-n200;3.930212
totalMSG;1;Fstrrep-f130-n200;888846
totalMSGsrcrep;1;Fstrrep-f130-n200;741288
totalMSGrepclo;1;Fstrrep-f130-n200;147558
totalLATrepclo;1;Fstrrep-f130-n200;16104.465051
totalLATrepcloSTD;1;Fstrrep-f130-n200;8885.639990
totalLATmin;1;Fstrrep-f130-n200;14.092513
totalLATmax;1;Fstrrep-f130-n200;18.569519
totalLATminSTD;1;Fstrrep-f130-n200;5.026815
totalLATmaxSTD;1;Fstrrep-f130-n200;4.064776
totalMSG;1;rep-f140-n200;869659
totalMSGsrcrep;1;rep-f140-n200;731239
totalMSGrepclo;1;rep-f140-n200;138420
totalLATrepclo;1;rep-f140-n200;17765.957448
totalLATrepcloSTD;1;rep-f140-n200;11297.766487
totalLATmin;1;rep-f140-n200;13.714483
totalLATmax;1;rep-f140-n200;18.214561
totalLATminSTD;1;rep-f140-n200;5.559199
totalLATmaxSTD;1;rep-f140-n200;4.254082
totalMSG;1;sin-f140-n200;402385
totalMSGsrcrep;1;sin-f140-n200;238947
totalMSGrepclo;1;sin-f140-n200;163438
totalLATrepclo;1;sin-f140-n200;16351.463705
totalLATrepcloSTD;1;sin-f140-n200;9420.093894
totalLATmin;1;sin-f140-n200;15.550233
totalLATmax;1;sin-f140-n200;15.550233
totalLATminSTD;1;sin-f140-n200;3.759461
totalLATmaxSTD;1;sin-f140-n200;3.759461
totalMSG;1;Fstrrep-f140-n200;951671
totalMSGsrcrep;1;Fstrrep-f140-n200;797230
totalMSGrepclo;1;Fstrrep-f140-n200;154441
totalLATrepclo;1;Fstrrep-f140-n200;18384.367437
totalLATrepcloSTD;1;Fstrrep-f140-n200;10773.900037
totalLATmin;1;Fstrrep-f140-n200;14.485919
totalLATmax;1;Fstrrep-f140-n200;18.557429
totalLATminSTD;1;Fstrrep-f140-n200;4.796591
totalLATmaxSTD;1;Fstrrep-f140-n200;3.479085
totalMSG;1;rep-f150-n200;948276
totalMSGsrcrep;1;rep-f150-n200;803034
totalMSGrepclo;1;rep-f150-n200;145242
totalLATrepclo;1;rep-f150-n200;19246.575819
totalLATrepcloSTD;1;rep-f150-n200;12726.028187
totalLATmin;1;rep-f150-n200;13.513530
totalLATmax;1;rep-f150-n200;18.446940
totalLATminSTD;1;rep-f150-n200;5.757067
totalLATmaxSTD;1;rep-f150-n200;4.298152
totalMSG;1;sin-f150-n200;430829
totalMSGsrcrep;1;sin-f150-n200;259486
totalMSGrepclo;1;sin-f150-n200;171343
totalLATrepclo;1;sin-f150-n200;18807.366033
totalLATrepcloSTD;1;sin-f150-n200;10867.362342
totalLATmin;1;sin-f150-n200;15.633566
totalLATmax;1;sin-f150-n200;15.633566
totalLATminSTD;1;sin-f150-n200;3.811284
totalLATmaxSTD;1;sin-f150-n200;3.811284
totalMSG;1;Fstrrep-f150-n200;1023995
totalMSGsrcrep;1;Fstrrep-f150-n200;863454
totalMSGrepclo;1;Fstrrep-f150-n200;160541
totalLATrepclo;1;Fstrrep-f150-n200;20059.173865
totalLATrepcloSTD;1;Fstrrep-f150-n200;12635.935160
totalLATmin;1;Fstrrep-f150-n200;14.120205
totalLATmax;1;Fstrrep-f150-n200;18.666954
totalLATminSTD;1;Fstrrep-f150-n200;5.076695
totalLATmaxSTD;1;Fstrrep-f150-n200;4.045873
totalMSG;1;rep-f160-n200;1005237
totalMSGsrcrep;1;rep-f160-n200;851383
totalMSGrepclo;1;rep-f160-n200;153854
totalLATrepclo;1;rep-f160-n200;20867.724494
totalLATrepcloSTD;1;rep-f160-n200;13945.321373
totalLATmin;1;rep-f160-n200;13.768951
totalLATmax;1;rep-f160-n200;18.500281
totalLATminSTD;1;rep-f160-n200;5.657161
totalLATmaxSTD;1;rep-f160-n200;4.524967
totalMSG;1;sin-f160-n200;454585
totalMSGsrcrep;1;sin-f160-n200;275553
totalMSGrepclo;1;sin-f160-n200;179032
totalLATrepclo;1;sin-f160-n200;20475.288272
totalLATrepcloSTD;1;sin-f160-n200;11918.274241
totalLATmin;1;sin-f160-n200;15.681485
totalLATmax;1;sin-f160-n200;15.681485
totalLATminSTD;1;sin-f160-n200;3.737313
totalLATmaxSTD;1;sin-f160-n200;3.737313
totalMSG;1;Fstrrep-f160-n200;1076691
totalMSGsrcrep;1;Fstrrep-f160-n200;909736
totalMSGrepclo;1;Fstrrep-f160-n200;166955
totalLATrepclo;1;Fstrrep-f160-n200;21689.599667
totalLATrepcloSTD;1;Fstrrep-f160-n200;13740.074065
totalLATmin;1;Fstrrep-f160-n200;13.800203
totalLATmax;1;Fstrrep-f160-n200;18.844040
totalLATminSTD;1;Fstrrep-f160-n200;4.965939
totalLATmaxSTD;1;Fstrrep-f160-n200;3.550640
totalMSG;1;rep-f170-n200;1069147
totalMSGsrcrep;1;rep-f170-n200;906557
totalMSGrepclo;1;rep-f170-n200;162590
totalLATrepclo;1;rep-f170-n200;22426.090484
totalLATrepcloSTD;1;rep-f170-n200;15155.988741
totalLATmin;1;rep-f170-n200;13.882555
totalLATmax;1;rep-f170-n200;18.317925
totalLATminSTD;1;rep-f170-n200;5.336749
totalLATmaxSTD;1;rep-f170-n200;4.286020
totalMSG;1;sin-f170-n200;480698
totalMSGsrcrep;1;sin-f170-n200;292859
totalMSGrepclo;1;sin-f170-n200;187839
totalLATrepclo;1;sin-f170-n200;21983.614793
totalLATrepcloSTD;1;sin-f170-n200;12882.848676
totalLATmin;1;sin-f170-n200;15.770821
totalLATmax;1;sin-f170-n200;15.770821
totalLATminSTD;1;sin-f170-n200;3.824157
totalLATmaxSTD;1;sin-f170-n200;3.824157
totalMSG;1;Fstrrep-f170-n200;1137618
totalMSGsrcrep;1;Fstrrep-f170-n200;965390
totalMSGrepclo;1;Fstrrep-f170-n200;172228
totalLATrepclo;1;Fstrrep-f170-n200;23319.593970
totalLATrepcloSTD;1;Fstrrep-f170-n200;15058.003124
totalLATmin;1;Fstrrep-f170-n200;14.306085
totalLATmax;1;Fstrrep-f170-n200;18.512052
totalLATminSTD;1;Fstrrep-f170-n200;4.600612
totalLATmaxSTD;1;Fstrrep-f170-n200;3.564943
